respondent_id,h1n1_vaccine,seasonal_vaccine
40957,0.03819444444444445,0.1678832116788321
40958,0.2881944444444444,0.6094890510948905
40959,0.09722222222222222,0.33211678832116787
40960,0.46875,0.6240875912408759
40961,0.19444444444444445,0.25547445255474455
40962,0.20833333333333334,0.9708029197080292
40963,0.13194444444444445,0.11313868613138686
40964,0.1597222222222222,0.5
40965,0.5,0.864963503649635
40966,0.06597222222222222,0.4416058394160584
40967,0.03819444444444445,0.14233576642335766
40968,0.2152777777777778,0.8978102189781022
40969,0.14930555555555555,0.5985401459854015
40970,0.14583333333333334,0.4343065693430657
40971,0.06944444444444445,0.32116788321167883
40972,0.2326388888888889,0.38686131386861317
40973,0.05555555555555555,0.16058394160583941
40974,0.3298611111111111,0.6605839416058394
40975,0.4479166666666667,0.5255474452554745
40976,0.12152777777777778,0.2846715328467153
40977,0.2743055555555556,0.7372262773722628
40978,0.024305555555555556,0.06204379562043796
40979,0.6631944444444444,0.8795620437956204
40980,0.020833333333333332,0.21897810218978103
40981,0.2152777777777778,0.49635036496350365
40982,0.16319444444444445,0.22992700729927007
40983,0.2465277777777778,0.7226277372262774
40984,0.3159722222222222,0.2116788321167883
40985,0.5243055555555556,0.8905109489051095
40986,0.03819444444444445,0.12408759124087591
40987,0.4513888888888889,0.7116788321167883
40988,0.1388888888888889,0.38686131386861317
40989,0.0625,0.7007299270072993
40990,0.09375,0.20437956204379562
40991,0.034722222222222224,0.3102189781021898
40992,0.09722222222222222,0.4635036496350365
40993,0.13194444444444445,0.2664233576642336
40994,0.5555555555555556,0.843065693430657
40995,0.027777777777777776,0.05474452554744526
40996,0.3472222222222222,0.8175182481751825
40997,0.05555555555555555,0.6934306569343066
40998,0.11805555555555555,0.38686131386861317
40999,0.2638888888888889,0.3905109489051095
41000,0.3090277777777778,0.5364963503649635
41001,0.027777777777777776,0.072992700729927
41002,0.3680555555555556,0.7700729927007299
41003,0.05555555555555555,0.7956204379562044
41004,0.06597222222222222,0.3029197080291971
41005,0.3854166666666667,0.4306569343065693
41006,0.03819444444444445,0.2737226277372263
41007,0.3263888888888889,0.7226277372262774
41008,0.03125,0.6313868613138686
41009,0.0763888888888889,0.14963503649635038
41010,0.04513888888888889,0.20802919708029197
41011,0.3368055555555556,0.6459854014598541
41012,0.6006944444444444,0.9124087591240876
41013,0.2673611111111111,0.28832116788321166
41014,0.020833333333333332,0.043795620437956206
41015,0.09722222222222222,0.8832116788321168
41016,0.027777777777777776,0.22262773722627738
41017,0.05555555555555555,0.5218978102189781
41018,0.1597222222222222,0.354014598540146
41019,0.1527777777777778,0.33211678832116787
41020,0.08680555555555555,0.8795620437956204
41021,0.2916666666666667,0.3613138686131387
41022,0.06597222222222222,0.18613138686131386
41023,0.11805555555555555,0.7372262773722628
41024,0.1736111111111111,0.5437956204379562
41025,0.020833333333333332,0.15693430656934307
41026,0.04861111111111111,0.11678832116788321
41027,0.6631944444444444,0.8978102189781022
41028,0.0763888888888889,0.354014598540146
41029,0.09722222222222222,0.22262773722627738
41030,0.3680555555555556,0.5547445255474452
41031,0.5902777777777778,0.6861313868613139
41032,0.2951388888888889,0.7591240875912408
41033,0.2013888888888889,0.5912408759124088
41034,0.4513888888888889,0.8065693430656934
41035,0.052083333333333336,0.7445255474452555
41036,0.625,0.8686131386861314
41037,0.13541666666666666,0.7262773722627737
41038,0.4826388888888889,0.6642335766423357
41039,0.03819444444444445,0.072992700729927
41040,0.024305555555555556,0.058394160583941604
41041,0.1875,0.26277372262773724
41042,0.5486111111111112,0.6459854014598541
41043,0.0625,0.1897810218978102
41044,0.2326388888888889,0.33211678832116787
41045,0.07291666666666667,0.8503649635036497
41046,0.07291666666666667,0.10583941605839416
41047,0.28125,0.3467153284671533
41048,0.5069444444444444,0.40875912408759124
41049,0.2673611111111111,0.24452554744525548
41050,0.5,0.5328467153284672
41051,0.5138888888888888,0.927007299270073
41052,0.0798611111111111,0.7372262773722628
41053,0.71875,0.9233576642335767
41054,0.4479166666666667,0.33211678832116787
41055,0.024305555555555556,0.17883211678832117
41056,0.09027777777777778,0.24087591240875914
41057,0.041666666666666664,0.10218978102189781
41058,0.13194444444444445,0.8467153284671532
41059,0.07291666666666667,0.291970802919708
41060,0.7708333333333334,0.5255474452554745
41061,0.1840277777777778,0.2846715328467153
41062,0.2152777777777778,0.9051094890510949
41063,0.10069444444444445,0.17518248175182483
41064,0.04513888888888889,0.6897810218978102
41065,0.2638888888888889,0.30656934306569344
41066,0.027777777777777776,0.08759124087591241
41067,0.21875,0.3978102189781022
41068,0.24305555555555555,0.7992700729927007
41069,0.5034722222222222,0.7992700729927007
41070,0.5208333333333334,0.4416058394160584
41071,0.10069444444444445,0.2846715328467153
41072,0.18055555555555555,0.29927007299270075
41073,0.1388888888888889,0.8540145985401459
41074,0.1701388888888889,0.42700729927007297
41075,0.1423611111111111,0.354014598540146
41076,0.4340277777777778,0.656934306569343
41077,0.1527777777777778,0.25547445255474455
41078,0.3159722222222222,0.6459854014598541
41079,0.041666666666666664,0.2518248175182482
41080,0.1076388888888889,0.28102189781021897
41081,0.09722222222222222,0.7518248175182481
41082,0.3784722222222222,0.6423357664233577
41083,0.14930555555555555,0.5291970802919708
41084,0.06944444444444445,0.7226277372262774
41085,0.1076388888888889,0.38686131386861317
41086,0.020833333333333332,0.32116788321167883
41087,0.24305555555555555,0.7992700729927007
41088,0.4097222222222222,0.7773722627737226
41089,0.4583333333333333,0.49635036496350365
41090,0.1527777777777778,0.3686131386861314
41091,0.6319444444444444,0.9197080291970803
41092,0.059027777777777776,0.1678832116788321
41093,0.1076388888888889,0.21532846715328466
41094,0.0625,0.08759124087591241
41095,0.13194444444444445,0.2956204379562044
41096,0.027777777777777776,0.08759124087591241
41097,0.19791666666666666,0.4416058394160584
41098,0.1527777777777778,0.32116788321167883
41099,0.0763888888888889,0.5328467153284672
41100,0.2673611111111111,0.5218978102189781
41101,0.13194444444444445,0.3613138686131387
41102,0.28125,0.6897810218978102
41103,0.04513888888888889,0.07664233576642336
41104,0.0798611111111111,0.10218978102189781
41105,0.3993055555555556,0.28102189781021897
41106,0.1909722222222222,0.5693430656934306
41107,0.8368055555555556,0.8722627737226277
41108,0.1909722222222222,0.8029197080291971
41109,0.3263888888888889,0.5182481751824818
41110,0.6805555555555556,0.6386861313868614
41111,0.09027777777777778,0.5401459854014599
41112,0.041666666666666664,0.14963503649635038
41113,0.5868055555555556,0.7627737226277372
41114,0.24305555555555555,0.5109489051094891
41115,0.3263888888888889,0.6934306569343066
41116,0.2951388888888889,0.29927007299270075
41117,0.3263888888888889,0.5766423357664233
41118,0.1736111111111111,0.583941605839416
41119,0.024305555555555556,0.5145985401459854
41120,0.1875,0.6131386861313869
41121,0.0798611111111111,0.6532846715328468
41122,0.2013888888888889,0.3686131386861314
41123,0.3611111111111111,0.20802919708029197
41124,0.4270833333333333,0.927007299270073
41125,0.1909722222222222,0.35036496350364965
41126,0.375,0.4927007299270073
41127,0.2986111111111111,0.33211678832116787
41128,0.09027777777777778,0.5072992700729927
41129,0.14583333333333334,0.3102189781021898
41130,0.07291666666666667,0.6605839416058394
41131,0.09722222222222222,0.33211678832116787
41132,0.5763888888888888,0.5
41133,0.027777777777777776,0.6240875912408759
41134,0.03819444444444445,0.12043795620437957
41135,0.1527777777777778,0.12773722627737227
41136,0.1076388888888889,0.2846715328467153
41137,0.041666666666666664,0.12773722627737227
41138,0.13541666666666666,0.24817518248175183
41139,0.5451388888888888,0.3722627737226277
41140,0.13194444444444445,0.30656934306569344
41141,0.3680555555555556,0.4854014598540146
41142,0.3194444444444444,0.4306569343065693
41143,0.28125,0.5474452554744526
41144,0.2534722222222222,0.4124087591240876
41145,0.5763888888888888,0.8941605839416058
41146,0.4965277777777778,0.6021897810218978
41147,0.03819444444444445,0.22627737226277372
41148,0.0798611111111111,0.0948905109489051
41149,0.10069444444444445,0.08759124087591241
41150,0.1909722222222222,0.5474452554744526
41151,0.03819444444444445,0.9525547445255474
41152,0.3993055555555556,0.8175182481751825
41153,0.03125,0.19708029197080293
41154,0.09722222222222222,0.1897810218978102
41155,0.1597222222222222,0.44525547445255476
41156,0.020833333333333332,0.010948905109489052
41157,0.003472222222222222,0.7262773722627737
41158,0.6631944444444444,0.6094890510948905
41159,0.14583333333333334,0.2591240875912409
41160,0.2152777777777778,0.7445255474452555
41161,0.034722222222222224,0.043795620437956206
41162,0.010416666666666666,0.14233576642335766
41163,0.0625,0.20437956204379562
41164,0.0763888888888889,0.5620437956204379
41165,0.7048611111111112,0.8065693430656934
41166,0.1423611111111111,0.7043795620437956
41167,0.09375,0.8686131386861314
41168,0.18055555555555555,0.29927007299270075
41169,0.0625,0.5620437956204379
41170,0.5243055555555556,0.6021897810218978
41171,0.8611111111111112,0.948905109489051
41172,0.1909722222222222,0.6970802919708029
41173,0.0763888888888889,0.10218978102189781
41174,0.4618055555555556,0.6058394160583942
41175,0.08333333333333333,0.6277372262773723
41176,0.041666666666666664,0.11678832116788321
41177,0.21180555555555555,0.8065693430656934
41178,0.0763888888888889,0.16423357664233576
41179,0.14583333333333334,0.2664233576642336
41180,0.05555555555555555,0.2846715328467153
41181,0.2326388888888889,0.4343065693430657
41182,0.0625,0.30656934306569344
41183,0.16319444444444445,0.23357664233576642
41184,0.1701388888888889,0.5985401459854015
41185,0.125,0.32116788321167883
41186,0.041666666666666664,0.6715328467153284
41187,0.1284722222222222,0.11313868613138686
41188,0.8159722222222222,0.9197080291970803
41189,0.04861111111111111,0.20072992700729927
41190,0.4895833333333333,0.7043795620437956
41191,0.7152777777777778,0.5766423357664233
41192,0.04513888888888889,0.16058394160583941
41193,0.1736111111111111,0.9014598540145985
41194,0.18055555555555555,0.24817518248175183
41195,0.2048611111111111,0.12773722627737227
41196,0.1076388888888889,0.6897810218978102
41197,0.10416666666666667,0.23357664233576642
41198,0.3090277777777778,0.7591240875912408
41199,0.2916666666666667,0.8613138686131386
41200,0.10416666666666667,0.1897810218978102
41201,0.03125,0.10948905109489052
41202,0.7013888888888888,0.927007299270073
41203,0.6180555555555556,0.6313868613138686
41204,0.19791666666666666,0.38686131386861317
41205,0.03819444444444445,0.10583941605839416
41206,0.3125,0.22627737226277372
41207,0.020833333333333332,0.09854014598540146
41208,0.3472222222222222,0.2956204379562044
41209,0.24305555555555555,0.7956204379562044
41210,0.12152777777777778,0.45985401459854014
41211,0.10069444444444445,0.30656934306569344
41212,0.1736111111111111,0.8065693430656934
41213,0.09375,0.20802919708029197
41214,0.6631944444444444,0.8686131386861314
41215,0.11805555555555555,0.5802919708029197
41216,0.17708333333333334,0.3357664233576642
41217,0.0625,0.2664233576642336
41218,0.020833333333333332,0.17883211678832117
41219,0.059027777777777776,0.10218978102189781
41220,0.11458333333333333,0.13138686131386862
41221,0.40625,0.635036496350365
41222,0.08680555555555555,0.8394160583941606
41223,0.4861111111111111,0.9416058394160584
41224,0.0625,0.6861313868613139
41225,0.0798611111111111,0.043795620437956206
41226,0.3784722222222222,0.7554744525547445
41227,0.034722222222222224,0.17518248175182483
41228,0.07291666666666667,0.25547445255474455
41229,0.0798611111111111,0.4708029197080292
41230,0.2048611111111111,0.551094890510949
41231,0.052083333333333336,0.22262773722627738
41232,0.03125,0.18248175182481752
41233,0.10416666666666667,0.5109489051094891
41234,0.1284722222222222,0.15693430656934307
41235,0.7013888888888888,0.8211678832116789
41236,0.09027777777777778,0.18613138686131386
41237,0.3125,0.48905109489051096
41238,0.8715277777777778,0.9343065693430657
41239,0.03819444444444445,0.08759124087591241
41240,0.0798611111111111,0.16423357664233576
41241,0.1284722222222222,0.22992700729927007
41242,0.0798611111111111,0.2591240875912409
41243,0.09375,0.15328467153284672
41244,0.1111111111111111,0.13138686131386862
41245,0.2708333333333333,0.43795620437956206
41246,0.21180555555555555,0.15693430656934307
41247,0.15625,0.3613138686131387
41248,0.71875,0.8248175182481752
41249,0.8229166666666666,0.8357664233576643
41250,0.027777777777777776,0.45985401459854014
41251,0.09375,0.42700729927007297
41252,0.14930555555555555,0.9124087591240876
41253,0.8298611111111112,0.9233576642335767
41254,0.10416666666666667,0.11313868613138686
41255,0.6354166666666666,0.7664233576642335
41256,0.2326388888888889,0.5693430656934306
41257,0.5972222222222222,0.7262773722627737
41258,0.024305555555555556,0.26277372262773724
41259,0.3645833333333333,0.3613138686131387
41260,0.1875,0.9817518248175182
41261,0.14930555555555555,0.6240875912408759
41262,0.2916666666666667,0.4051094890510949
41263,0.003472222222222222,0.18613138686131386
41264,0.5451388888888888,0.7591240875912408
41265,0.10069444444444445,0.2737226277372263
41266,0.0763888888888889,0.06934306569343066
41267,0.034722222222222224,0.20437956204379562
41268,0.09027777777777778,0.3029197080291971
41269,0.3923611111111111,0.8540145985401459
41270,0.16666666666666666,0.2846715328467153
41271,0.2013888888888889,0.33211678832116787
41272,0.0798611111111111,0.12773722627737227
41273,0.010416666666666666,0.025547445255474453
41274,0.4409722222222222,0.6678832116788321
41275,0.1423611111111111,0.08394160583941605
41276,0.16319444444444445,0.3175182481751825
41277,0.1076388888888889,0.1897810218978102
41278,0.05555555555555555,0.44525547445255476
41279,0.052083333333333336,0.23357664233576642
41280,0.3854166666666667,0.28102189781021897
41281,0.16319444444444445,0.45985401459854014
41282,0.03819444444444445,0.38321167883211676
41283,0.16666666666666666,0.4197080291970803
41284,0.2743055555555556,0.5
